DATE | TIME | DESCRIPTION | VENDOR | AMOUNT
2023-05-03 | 03:55:34 | jfhe | hgfy | $-300.00
2023-05-03 | 03:58:07 | love | justing | $500.00
2023-05-03 | 03:58:15 | love | hgfhg | $-500.00
2023-05-03 | 05:37:02 | rent | justin | $-300.00
2023-05-03 | 05:39:22 | rent | justin | $-300.00
2023-05-03 | 06:08:55 | 2 week paycheck | job | $500.00
2023-05-03 | 06:09:16 | utilities | Justin | $-300.00
2023-05-03 | 06:12:35 | 2 week paycheck | Job | $1000.00
2023-05-03 | 06:14:13 | rent | Justin | $-500.00
2023-05-03 | 06:23:04 | money owed | Kevin | $300.00
2023-05-03 | 06:27:01 | jhgg | jhg | $100.00
